"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00019113,0,200,2,0.74015,47,43
3,0.00019113,1,200,3,0.74015,0,0
3,8.6432e-05,2,200,2,0.062372,49,45
3,8.6432e-05,3,200,1,0.062372,43,39
3,0.00072499,4,200,2,0.092173,41,41
3,0.00072499,5,200,1,0.092173,35,35
3,0.00015643,6,200,2,0.095201,33,29
3,0.00015643,7,200,1,0.095201,27,23
3,0.001074,8,200,2,0.21293,21,17
3,0.001074,9,200,1,0.21293,15,11
3,0.00040303,10,200,2,0.27221,5,13
3,0.00040303,11,200,1,0.27221,1,7
3,0.00062048,12,200,2,0.077589,45,33
3,0.00062048,13,200,1,0.077589,39,27
3,0.0010514,14,200,2,0.10427,37,37
3,0.0010514,15,200,1,0.10427,31,31
3,0.0030235,16,200,2,0.14203,29,25
3,0.0030235,17,200,1,0.14203,23,19
3,0.0010998,18,200,2,0.1621,25,21
3,0.0010998,19,200,1,0.1621,19,15
3,0.00035783,20,200,2,0.29633,9,5
3,0.00035783,21,200,1,0.29633,3,1
3,0.0029672,22,100,2,0.040453,13,9
3,0.0029672,23,100,1,0.040453,7,3
