"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,0.74439,0.74439,0,36981,0,1
1,0,1,2,200,0.29215,0.318,0,25277,0,1
1,0,1,2,200,0.29215,0.318,0,25277,1,1
2,0,1,4,200,0.26925,0.31315,0,37116,0,1
2,0,1,4,200,0.26925,0.31315,0,37116,1,1
1,0,0,6,200,0.29215,0.025848,0,36101,0,1
1,0,0,6,200,0.29215,0.025848,0,36101,1,1
3,0,1,8,100,0.058035,0.30899,0,25277,0,1
3,0,1,8,100,0.058035,0.30899,0,25277,1,1
2,0,0,10,200,0.26925,0.043904,0,37421,0,1
2,0,0,10,200,0.26925,0.043904,0,37421,1,1
4,0,1,12,200,0.22219,0.25205,0,28594,0,1
4,0,1,12,200,0.22219,0.25205,0,28594,1,1
3,0,0,14,100,0.058035,0.25095,0,25274,0,1
3,0,0,14,100,0.058035,0.25095,0,25274,1,1
5,0,1,16,100,0.013089,0.21955,0,35656,0,1
5,0,1,16,100,0.013089,0.21955,0,35656,1,1
4,0,0,18,200,0.22219,0.029855,0,28290,0,1
4,0,0,18,200,0.22219,0.029855,0,28290,1,1
6,0,1,20,200,0.16658,0.20061,0,25553,0,1
6,0,1,20,200,0.16658,0.20061,0,25553,1,1
5,0,0,22,100,0.013089,0.20646,0,27345,0,1
5,0,0,22,100,0.013089,0.20646,0,27345,1,1
7,0,1,24,200,0.13559,0.16571,0,23464,0,1
7,0,1,24,200,0.13559,0.16571,0,23464,1,1
6,0,0,26,200,0.16658,0.034025,0,24060,0,1
6,0,0,26,200,0.16658,0.034025,0,24060,1,1
8,0,1,28,200,0.09757,0.15143,0,17935,0,1
8,0,1,28,200,0.09757,0.15143,0,17935,1,1
7,0,0,30,200,0.13559,0.030117,0,25274,0,1
7,0,0,30,200,0.13559,0.030117,0,25274,1,1
9,0,1,32,200,0.082149,0.13066,0,23002,0,1
9,0,1,32,200,0.082149,0.13066,0,23002,1,1
8,0,0,34,200,0.09757,0.05386,0,21845,0,1
8,0,0,34,200,0.09757,0.05386,0,21845,1,1
10,0,1,36,200,0.095382,0.12053,0,29613,0,1
10,0,1,36,200,0.095382,0.12053,0,29613,1,1
9,0,0,38,200,0.082149,0.048506,0,23765,0,1
9,0,0,38,200,0.082149,0.048506,0,23765,1,1
11,0,1,40,200,0.090399,0.10229,0,27645,0,1
11,0,1,40,200,0.090399,0.10229,0,27645,1,1
10,0,0,42,200,0.095382,0.025147,0,29765,0,1
10,0,0,42,200,0.095382,0.025147,0,29765,1,1
12,0,1,44,200,0.062954,0.094809,0,21694,0,1
12,0,1,44,200,0.062954,0.094809,0,21694,1,1
11,0,0,46,200,0.090399,0.011891,0,18382,0,1
11,0,0,46,200,0.090399,0.011891,0,18382,1,1
0,0,0,48,200,0.74439,0,0,6672,0,1
0,0,0,48,200,0.74439,0,0,6672,1,1
12,0,0,50,200,0.062954,0.031855,0,26003,0,1
12,0,0,50,200,0.062954,0.031855,0,26003,1,1
