"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,1.3859,-1.2627,0,11115,0,1
1,0,2,2,200,0.85628,-0.85668,0,10671,0,1
1,0,2,2,200,0.85628,-0.85668,0,10671,1,1
2,0,2,4,200,0.11986,-0.29301,0,9427,0,1
2,0,2,4,200,0.11986,-0.29301,0,9427,1,1
3,0,2,6,200,0.12365,-0.00040073,0,8268,0,1
3,0,2,6,200,0.12365,-0.00040073,0,8268,1,1
4,0,2,8,200,0.05576,-0.26132,0,9628,0,1
4,0,2,8,200,0.05576,-0.26132,0,9628,1,1
2,0,3,10,200,0.11986,-0.17315,0,8986,0,1
2,0,3,10,200,0.11986,-0.17315,0,8986,1,1
0,0,3,12,200,1.3859,0.12329,0,1147,0,1
0,0,3,12,200,1.3859,0.12329,0,1147,1,1
3,0,3,14,200,0.12365,0.12325,0,16623,0,1
3,0,3,14,200,0.12365,0.12325,0,16623,1,1
5,0,2,16,200,0.053875,-0.26033,0,8143,0,1
5,0,2,16,200,0.053875,-0.26033,0,8143,1,1
4,0,3,18,200,0.05576,-0.20556,0,8148,0,1
4,0,3,18,200,0.05576,-0.20556,0,8148,1,1
1,0,3,20,200,0.85628,-0.00040073,0,8795,0,1
1,0,3,20,200,0.85628,-0.00040073,0,8795,1,1
5,0,3,22,200,0.053875,-0.20646,0,9632,0,1
5,0,3,22,200,0.053875,-0.20646,0,9632,1,1
