"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,1.3921,-1.2635,0,11115,0,1
1,0,2,2,200,0.85477,-0.85513,0,10671,0,1
1,0,2,2,200,0.85477,-0.85513,0,10671,1,1
2,0,2,4,200,0.11827,-0.2792,0,9427,0,1
2,0,2,4,200,0.11827,-0.2792,0,9427,1,1
3,0,2,6,200,0.12889,-0.00036475,0,8268,0,1
3,0,2,6,200,0.12889,-0.00036475,0,8268,1,1
4,0,2,8,200,0.048525,-0.25436,0,9628,0,1
4,0,2,8,200,0.048525,-0.25436,0,9628,1,1
2,0,3,10,200,0.11827,-0.16093,0,8986,0,1
2,0,3,10,200,0.11827,-0.16093,0,8986,1,1
0,0,3,12,200,1.3921,0.12856,0,1147,0,1
0,0,3,12,200,1.3921,0.12856,0,1147,1,1
3,0,3,14,200,0.12889,0.12853,0,16623,0,1
3,0,3,14,200,0.12889,0.12853,0,16623,1,1
5,0,2,16,200,0.043737,-0.25205,0,8143,0,1
5,0,2,16,200,0.043737,-0.25205,0,8143,1,1
4,0,3,18,200,0.048525,-0.20584,0,8148,0,1
4,0,3,18,200,0.048525,-0.20584,0,8148,1,1
1,0,3,20,200,0.85477,-0.00036475,0,8795,0,1
1,0,3,20,200,0.85477,-0.00036475,0,8795,1,1
5,0,3,22,200,0.043737,-0.20831,0,9632,0,1
5,0,3,22,200,0.043737,-0.20831,0,9632,1,1
