"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.7826e-10,0,200,2,1.5025,7,7
3,1.7826e-10,1,200,3,1.5025,0,0
3,6.2293e-07,2,200,2,0.61871,5,5
3,6.2293e-07,3,200,1,0.61871,1,1
3,1.0865e-05,4,100,2,0.13658,9,9
3,1.0865e-05,5,100,1,0.13658,3,3
