"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.8777e-11,0,200,2,1.5025,7,7
3,2.8777e-11,1,200,3,1.5025,0,0
3,9.9653e-08,2,200,2,0.61836,5,5
3,9.9653e-08,3,200,1,0.61836,1,1
3,1.7384e-06,4,100,2,0.13868,9,9
3,1.7384e-06,5,100,1,0.13868,3,3
