"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.367e-08,0,200,2,1.5024,7,7
3,4.367e-08,1,200,3,1.5024,0,0
3,0.00015159,2,200,2,0.62741,5,5
3,0.00015159,3,200,1,0.62741,1,1
3,0.0026441,4,100,2,0.085446,9,9
3,0.0026441,5,100,1,0.085446,3,3
