"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.5911e-09,0,200,2,1.5025,7,7
3,2.5911e-09,1,200,3,1.5025,0,0
3,8.9948e-06,2,200,2,0.62038,5,5
3,8.9948e-06,3,200,1,0.62038,1,1
3,0.00015689,4,100,2,0.12677,9,9
3,0.00015689,5,100,1,0.12677,3,3
