"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.943e-08,0,200,2,1.5024,7,7
3,5.943e-08,1,200,3,1.5024,0,0
3,0.00020633,2,200,2,0.62895,5,5
3,0.00020633,3,200,1,0.62895,1,1
3,0.0035989,4,100,2,0.076342,9,9
3,0.0035989,5,100,1,0.076342,3,3
