"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.249e-08,0,200,2,1.5024,7,7
3,2.249e-08,1,200,3,1.5024,0,0
3,7.8135e-05,2,200,2,0.62479,5,5
3,7.8135e-05,3,200,1,0.62479,1,1
3,0.0013629,4,100,2,0.10085,9,9
3,0.0013629,5,100,1,0.10085,3,3
