"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.8222e-08,0,200,2,1.5024,7,7
3,3.8222e-08,1,200,3,1.5024,0,0
3,0.00013278,2,200,2,0.62681,5,5
3,0.00013278,3,200,1,0.62681,1,1
3,0.002316,4,100,2,0.088948,9,9
3,0.002316,5,100,1,0.088948,3,3
