"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.0734e-07,0,200,2,1.3935,11,11
3,9.0734e-07,1,200,3,1.3935,0,0
3,3.6048e-07,2,200,2,0.13012,13,13
3,3.6048e-07,3,200,1,0.13012,5,5
3,3.667e-07,4,200,2,0.85441,19,19
3,3.667e-07,5,200,1,0.85441,1,1
3,1.3847e-05,6,200,2,0.1179,9,9
3,1.3847e-05,7,200,1,0.1179,3,3
3,2.8682e-06,8,200,2,0.041389,21,21
3,2.8682e-06,9,200,1,0.041389,15,15
3,1.8422e-06,10,200,2,0.046849,17,17
3,1.8422e-06,11,200,1,0.046849,7,7
