"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.1785e-05,0,200,2,1.3914,11,11
3,2.1785e-05,1,200,3,1.3914,0,0
3,8.6549e-06,2,200,2,0.12829,13,13
3,8.6549e-06,3,200,1,0.12829,5,5
3,8.8043e-06,4,200,2,0.85494,19,19
3,8.8043e-06,5,200,1,0.85494,1,1
3,0.00033246,6,200,2,0.11846,9,9
3,0.00033246,7,200,1,0.11846,3,3
3,6.8866e-05,8,200,2,0.044915,21,21
3,6.8866e-05,9,200,1,0.044915,15,15
3,4.423e-05,10,200,2,0.049366,17,17
3,4.423e-05,11,200,1,0.049366,7,7
