"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.3065e-06,0,200,2,1.3838,11,11
3,1.3065e-06,1,200,3,1.3838,0,0
3,5.1913e-07,2,200,2,0.12179,13,13
3,5.1913e-07,3,200,1,0.12179,5,5
3,5.2809e-07,4,200,2,0.8568,19,19
3,5.2809e-07,5,200,1,0.8568,1,1
3,1.9939e-05,6,200,2,0.12043,9,9
3,1.9939e-05,7,200,1,0.12043,3,3
3,4.1303e-06,8,200,2,0.057503,21,21
3,4.1303e-06,9,200,1,0.057503,15,15
3,2.6528e-06,10,200,2,0.058349,17,17
3,2.6528e-06,11,200,1,0.058349,7,7
