"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.3762e-05,0,200,2,1.3864,11,11
3,3.3762e-05,1,200,3,1.3864,0,0
3,1.3413e-05,2,200,2,0.12408,13,13
3,1.3413e-05,3,200,1,0.12408,5,5
3,1.3644e-05,4,200,2,0.85615,19,19
3,1.3644e-05,5,200,1,0.85615,1,1
3,0.00051524,6,200,2,0.11973,9,9
3,0.00051524,7,200,1,0.11973,3,3
3,0.00010673,8,200,2,0.053064,21,21
3,0.00010673,9,200,1,0.053064,15,15
3,6.8546e-05,10,200,2,0.055181,17,17
3,6.8546e-05,11,200,1,0.055181,7,7
