"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.2755e-06,0,200,2,1.3841,11,11
3,3.2755e-06,1,200,3,1.3841,0,0
3,1.3014e-06,2,200,2,0.12212,13,13
3,1.3014e-06,3,200,1,0.12212,5,5
3,1.3238e-06,4,200,2,0.85671,19,19
3,1.3238e-06,5,200,1,0.85671,1,1
3,4.9987e-05,6,200,2,0.12033,9,9
3,4.9987e-05,7,200,1,0.12033,3,3
3,1.0355e-05,8,200,2,0.056868,21,21
3,1.0355e-05,9,200,1,0.056868,15,15
3,6.6505e-06,10,200,2,0.057896,17,17
3,6.6505e-06,11,200,1,0.057896,7,7
