"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.187e-05,0,200,2,1.388,11,11
3,7.187e-05,1,200,3,1.388,0,0
3,2.8552e-05,2,200,2,0.12539,13,13
3,2.8552e-05,3,200,1,0.12539,5,5
3,2.9045e-05,4,200,2,0.85577,19,19
3,2.9045e-05,5,200,1,0.85577,1,1
3,0.0010968,6,200,2,0.11934,9,9
3,0.0010968,7,200,1,0.11934,3,3
3,0.0002272,8,200,2,0.050532,21,21
3,0.0002272,9,200,1,0.050532,15,15
3,0.00014592,10,200,2,0.053375,17,17
3,0.00014592,11,200,1,0.053375,7,7
