"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.4878e-05,0,200,2,1.3865,11,11
3,3.4878e-05,1,200,3,1.3865,0,0
3,1.3857e-05,2,200,2,0.12413,13,13
3,1.3857e-05,3,200,1,0.12413,5,5
3,1.4096e-05,4,200,2,0.85614,19,19
3,1.4096e-05,5,200,1,0.85614,1,1
3,0.00053227,6,200,2,0.11972,9,9
3,0.00053227,7,200,1,0.11972,3,3
3,0.00011026,8,200,2,0.052973,21,21
3,0.00011026,9,200,1,0.052973,15,15
3,7.0812e-05,10,200,2,0.055116,17,17
3,7.0812e-05,11,200,1,0.055116,7,7
