"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.5739e-05,0,200,2,1.387,11,11
3,4.5739e-05,1,200,3,1.387,0,0
3,1.8171e-05,2,200,2,0.12455,13,13
3,1.8171e-05,3,200,1,0.12455,5,5
3,1.8485e-05,4,200,2,0.85602,19,19
3,1.8485e-05,5,200,1,0.85602,1,1
3,0.00069802,6,200,2,0.11959,9,9
3,0.00069802,7,200,1,0.11959,3,3
3,0.00014459,8,200,2,0.052159,21,21
3,0.00014459,9,200,1,0.052159,15,15
3,9.2862e-05,10,200,2,0.054536,17,17
3,9.2862e-05,11,200,1,0.054536,7,7
