"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.6296e-08,0,200,2,1.3832,11,11
3,3.6296e-08,1,200,3,1.3832,0,0
3,1.4411e-08,2,200,2,0.12133,13,13
3,1.4411e-08,3,200,1,0.12133,5,5
3,1.466e-08,4,200,2,0.85694,19,19
3,1.466e-08,5,200,1,0.85694,1,1
3,5.5385e-07,6,200,2,0.12057,9,9
3,5.5385e-07,7,200,1,0.12057,3,3
3,1.1479e-07,8,200,2,0.058411,21,21
3,1.1479e-07,9,200,1,0.058411,15,15
3,7.37e-08,10,200,2,0.058997,17,17
3,7.37e-08,11,200,1,0.058997,7,7
