"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.4517e-05,0,200,2,1.3853,11,11
3,1.4517e-05,1,200,3,1.3853,0,0
3,5.7674e-06,2,200,2,0.1231,13,13
3,5.7674e-06,3,200,1,0.1231,5,5
3,5.8669e-06,4,200,2,0.85643,19,19
3,5.8669e-06,5,200,1,0.85643,1,1
3,0.00022155,6,200,2,0.12003,9,9
3,0.00022155,7,200,1,0.12003,3,3
3,4.5893e-05,8,200,2,0.054965,21,21
3,4.5893e-05,9,200,1,0.054965,15,15
3,2.9474e-05,10,200,2,0.056538,17,17
3,2.9474e-05,11,200,1,0.056538,7,7
