"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.2665e-07,0,200,2,1.3937,11,11
3,3.2665e-07,1,200,3,1.3937,0,0
3,1.2978e-07,2,200,2,0.13031,13,13
3,1.2978e-07,3,200,1,0.13031,5,5
3,1.3202e-07,4,200,2,0.85436,19,19
3,1.3202e-07,5,200,1,0.85436,1,1
3,4.985e-06,6,200,2,0.11785,9,9
3,4.985e-06,7,200,1,0.11785,3,3
3,1.0325e-06,8,200,2,0.041028,21,21
3,1.0325e-06,9,200,1,0.041028,15,15
3,6.632e-07,10,200,2,0.046592,17,17
3,6.632e-07,11,200,1,0.046592,7,7
