"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.4022e-05,0,200,2,1.3877,11,11
3,6.4022e-05,1,200,3,1.3877,0,0
3,2.5434e-05,2,200,2,0.12516,13,13
3,2.5434e-05,3,200,1,0.12516,5,5
3,2.5873e-05,4,200,2,0.85584,19,19
3,2.5873e-05,5,200,1,0.85584,1,1
3,0.00097704,6,200,2,0.11941,9,9
3,0.00097704,7,200,1,0.11941,3,3
3,0.00020238,8,200,2,0.050984,21,21
3,0.00020238,9,200,1,0.050984,15,15
3,0.00012998,10,200,2,0.053697,17,17
3,0.00012998,11,200,1,0.053697,7,7
