"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.9199e-05,0,200,2,1.3915,11,11
3,1.9199e-05,1,200,3,1.3915,0,0
3,7.6275e-06,2,200,2,0.12843,13,13
3,7.6275e-06,3,200,1,0.12843,5,5
3,7.7592e-06,4,200,2,0.8549,19,19
3,7.7592e-06,5,200,1,0.8549,1,1
3,0.000293,6,200,2,0.11841,9,9
3,0.000293,7,200,1,0.11841,3,3
3,6.0692e-05,8,200,2,0.044644,21,21
3,6.0692e-05,9,200,1,0.044644,15,15
3,3.898e-05,10,200,2,0.049172,17,17
3,3.898e-05,11,200,1,0.049172,7,7
