"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.8475e-05,0,200,2,1.3882,11,11
3,7.8475e-05,1,200,3,1.3882,0,0
3,3.1177e-05,2,200,2,0.12558,13,13
3,3.1177e-05,3,200,1,0.12558,5,5
3,3.1715e-05,4,200,2,0.85571,19,19
3,3.1715e-05,5,200,1,0.85571,1,1
3,0.0011976,6,200,2,0.11928,9,9
3,0.0011976,7,200,1,0.11928,3,3
3,0.00024808,8,200,2,0.050171,21,21
3,0.00024808,9,200,1,0.050171,15,15
3,0.00015933,10,200,2,0.053117,17,17
3,0.00015933,11,200,1,0.053117,7,7
