"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.166e-08,0,200,2,1.3939,11,11
3,8.166e-08,1,200,3,1.3939,0,0
3,3.2445e-08,2,200,2,0.13045,13,13
3,3.2445e-08,3,200,1,0.13045,5,5
3,3.3005e-08,4,200,2,0.85432,19,19
3,3.3005e-08,5,200,1,0.85432,1,1
3,1.2461e-06,6,200,2,0.1178,9,9
3,1.2461e-06,7,200,1,0.1178,3,3
3,2.5806e-07,8,200,2,0.040757,21,21
3,2.5806e-07,9,200,1,0.040757,15,15
3,1.6577e-07,10,200,2,0.046398,17,17
3,1.6577e-07,11,200,1,0.046398,7,7
