"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.8335e-05,0,200,2,1.3905,11,11
3,3.8335e-05,1,200,3,1.3905,0,0
3,1.523e-05,2,200,2,0.12754,13,13
3,1.523e-05,3,200,1,0.12754,5,5
3,1.5492e-05,4,200,2,0.85516,19,19
3,1.5492e-05,5,200,1,0.85516,1,1
3,0.00058503,6,200,2,0.11868,9,9
3,0.00058503,7,200,1,0.11868,3,3
3,0.00012118,8,200,2,0.046365,21,21
3,0.00012118,9,200,1,0.046365,15,15
3,7.783e-05,10,200,2,0.0504,17,17
3,7.783e-05,11,200,1,0.0504,7,7
