"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.6307e-06,0,200,2,1.3925,11,11
3,7.6307e-06,1,200,3,1.3925,0,0
3,3.0315e-06,2,200,2,0.12922,13,13
3,3.0315e-06,3,200,1,0.12922,5,5
3,3.0838e-06,4,200,2,0.85467,19,19
3,3.0838e-06,5,200,1,0.85467,1,1
3,0.00011645,6,200,2,0.11817,9,9
3,0.00011645,7,200,1,0.11817,3,3
3,2.4122e-05,8,200,2,0.043106,21,21
3,2.4122e-05,9,200,1,0.043106,15,15
3,1.5492e-05,10,200,2,0.048075,17,17
3,1.5492e-05,11,200,1,0.048075,7,7
