"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.5334e-06,0,200,2,1.3933,11,11
3,1.5334e-06,1,200,3,1.3933,0,0
3,6.0913e-07,2,200,2,0.12998,13,13
3,6.0913e-07,3,200,1,0.12998,5,5
3,6.1965e-07,4,200,2,0.85445,19,19
3,6.1965e-07,5,200,1,0.85445,1,1
3,2.3401e-05,6,200,2,0.11794,9,9
3,2.3401e-05,7,200,1,0.11794,3,3
3,4.847e-06,8,200,2,0.04166,21,21
3,4.847e-06,9,200,1,0.04166,15,15
3,3.1132e-06,10,200,2,0.047043,17,17
3,3.1132e-06,11,200,1,0.047043,7,7
