"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.6627e-05,0,200,2,1.3874,11,11
3,5.6627e-05,1,200,3,1.3874,0,0
3,2.2497e-05,2,200,2,0.12492,13,13
3,2.2497e-05,3,200,1,0.12492,5,5
3,2.2885e-05,4,200,2,0.85591,19,19
3,2.2885e-05,5,200,1,0.85591,1,1
3,0.00086418,6,200,2,0.11948,9,9
3,0.00086418,7,200,1,0.11948,3,3
3,0.00017901,8,200,2,0.051436,21,21
3,0.00017901,9,200,1,0.051436,15,15
3,0.00011497,10,200,2,0.054019,17,17
3,0.00011497,11,200,1,0.054019,7,7
