"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.9398e-06,0,200,2,1.3841,11,11
3,2.9398e-06,1,200,3,1.3841,0,0
3,1.1678e-06,2,200,2,0.12207,13,13
3,1.1678e-06,3,200,1,0.12207,5,5
3,1.1879e-06,4,200,2,0.85673,19,19
3,1.1879e-06,5,200,1,0.85673,1,1
3,4.4863e-05,6,200,2,0.12034,9,9
3,4.4863e-05,7,200,1,0.12034,3,3
3,9.2933e-06,8,200,2,0.056959,21,21
3,9.2933e-06,9,200,1,0.056959,15,15
3,5.9685e-06,10,200,2,0.057961,17,17
3,5.9685e-06,11,200,1,0.057961,7,7
