"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0905e-05,0,200,2,1.3914,11,11
3,2.0905e-05,1,200,3,1.3914,0,0
3,8.3053e-06,2,200,2,0.12833,13,13
3,8.3053e-06,3,200,1,0.12833,5,5
3,8.4487e-06,4,200,2,0.85493,19,19
3,8.4487e-06,5,200,1,0.85493,1,1
3,0.00031903,6,200,2,0.11844,9,9
3,0.00031903,7,200,1,0.11844,3,3
3,6.6084e-05,8,200,2,0.044825,21,21
3,6.6084e-05,9,200,1,0.044825,15,15
3,4.2443e-05,10,200,2,0.049302,17,17
3,4.2443e-05,11,200,1,0.049302,7,7
