"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.6012e-05,0,200,2,1.3906,11,11
3,3.6012e-05,1,200,3,1.3906,0,0
3,1.4307e-05,2,200,2,0.12763,13,13
3,1.4307e-05,3,200,1,0.12763,5,5
3,1.4554e-05,4,200,2,0.85513,19,19
3,1.4554e-05,5,200,1,0.85513,1,1
3,0.00054958,6,200,2,0.11865,9,9
3,0.00054958,7,200,1,0.11865,3,3
3,0.00011384,8,200,2,0.046183,21,21
3,0.00011384,9,200,1,0.046183,15,15
3,7.3114e-05,10,200,2,0.050271,17,17
3,7.3114e-05,11,200,1,0.050271,7,7
