"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.2506e-05,0,200,2,1.3895,11,11
3,6.2506e-05,1,200,3,1.3895,0,0
3,2.4833e-05,2,200,2,0.1267,13,13
3,2.4833e-05,3,200,1,0.1267,5,5
3,2.5262e-05,4,200,2,0.85539,19,19
3,2.5262e-05,5,200,1,0.85539,1,1
3,0.00095391,6,200,2,0.11894,9,9
3,0.00095391,7,200,1,0.11894,3,3
3,0.00019759,8,200,2,0.047996,21,21
3,0.00019759,9,200,1,0.047996,15,15
3,0.0001269,10,200,2,0.051565,17,17
3,0.0001269,11,200,1,0.051565,7,7
