"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.8476e-05,0,200,2,1.389,11,11
3,7.8476e-05,1,200,3,1.389,0,0
3,3.1177e-05,2,200,2,0.12624,13,13
3,3.1177e-05,3,200,1,0.12624,5,5
3,3.1715e-05,4,200,2,0.85553,19,19
3,3.1715e-05,5,200,1,0.85553,1,1
3,0.0011976,6,200,2,0.11908,9,9
3,0.0011976,7,200,1,0.11908,3,3
3,0.00024807,8,200,2,0.048904,21,21
3,0.00024807,9,200,1,0.048904,15,15
3,0.00015933,10,200,2,0.052212,17,17
3,0.00015933,11,200,1,0.052212,7,7
