"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.7164e-05,0,200,2,1.3866,11,11
3,3.7164e-05,1,200,3,1.3866,0,0
3,1.4765e-05,2,200,2,0.12422,13,13
3,1.4765e-05,3,200,1,0.12422,5,5
3,1.502e-05,4,200,2,0.85611,19,19
3,1.502e-05,5,200,1,0.85611,1,1
3,0.00056717,6,200,2,0.11969,9,9
3,0.00056717,7,200,1,0.11969,3,3
3,0.00011748,8,200,2,0.052792,21,21
3,0.00011748,9,200,1,0.052792,15,15
3,7.5455e-05,10,200,2,0.054987,17,17
3,7.5455e-05,11,200,1,0.054987,7,7
