"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.2408e-05,0,200,2,1.3873,11,11
3,5.2408e-05,1,200,3,1.3873,0,0
3,2.0821e-05,2,200,2,0.12478,13,13
3,2.0821e-05,3,200,1,0.12478,5,5
3,2.118e-05,4,200,2,0.85595,19,19
3,2.118e-05,5,200,1,0.85595,1,1
3,0.00079979,6,200,2,0.11952,9,9
3,0.00079979,7,200,1,0.11952,3,3
3,0.00016567,8,200,2,0.051707,21,21
3,0.00016567,9,200,1,0.051707,15,15
3,0.0001064,10,200,2,0.054213,17,17
3,0.0001064,11,200,1,0.054213,7,7
