"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.2684e-07,0,200,2,1.3938,11,11
3,2.2684e-07,1,200,3,1.3938,0,0
3,9.0102e-08,2,200,2,0.13035,13,13
3,9.0102e-08,3,200,1,0.13035,5,5
3,9.1656e-08,4,200,2,0.85434,19,19
3,9.1656e-08,5,200,1,0.85434,1,1
3,3.4617e-06,6,200,2,0.11783,9,9
3,3.4617e-06,7,200,1,0.11783,3,3
3,7.1701e-07,8,200,2,0.040937,21,21
3,7.1701e-07,9,200,1,0.040937,15,15
3,4.6054e-07,10,200,2,0.046527,17,17
3,4.6054e-07,11,200,1,0.046527,7,7
