"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0043e-05,0,200,2,1.3915,11,11
3,2.0043e-05,1,200,3,1.3915,0,0
3,7.9626e-06,2,200,2,0.12838,13,13
3,7.9626e-06,3,200,1,0.12838,5,5
3,8.1001e-06,4,200,2,0.85491,19,19
3,8.1001e-06,5,200,1,0.85491,1,1
3,0.00030588,6,200,2,0.11843,9,9
3,0.00030588,7,200,1,0.11843,3,3
3,6.3359e-05,8,200,2,0.044734,21,21
3,6.3359e-05,9,200,1,0.044734,15,15
3,4.0693e-05,10,200,2,0.049237,17,17
3,4.0693e-05,11,200,1,0.049237,7,7
