"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.446e-05,0,200,2,1.3902,11,11
3,4.446e-05,1,200,3,1.3902,0,0
3,1.7663e-05,2,200,2,0.12731,13,13
3,1.7663e-05,3,200,1,0.12731,5,5
3,1.7968e-05,4,200,2,0.85522,19,19
3,1.7968e-05,5,200,1,0.85522,1,1
3,0.00067849,6,200,2,0.11875,9,9
3,0.00067849,7,200,1,0.11875,3,3
3,0.00014054,8,200,2,0.046818,21,21
3,0.00014054,9,200,1,0.046818,15,15
3,9.0265e-05,10,200,2,0.050724,17,17
3,9.0265e-05,11,200,1,0.050724,7,7
