"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.1656e-08,0,200,2,1.3833,11,11
3,8.1656e-08,1,200,3,1.3833,0,0
3,3.2424e-08,2,200,2,0.12137,13,13
3,3.2424e-08,3,200,1,0.12137,5,5
3,3.2984e-08,4,200,2,0.85692,19,19
3,3.2984e-08,5,200,1,0.85692,1,1
3,1.2463e-06,6,200,2,0.12056,9,9
3,1.2463e-06,7,200,1,0.12056,3,3
3,2.5816e-07,8,200,2,0.05832,21,21
3,2.5816e-07,9,200,1,0.05832,15,15
3,1.6582e-07,10,200,2,0.058932,17,17
3,1.6582e-07,11,200,1,0.058932,7,7
