"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.8373e-05,0,200,2,1.3916,11,11
3,1.8373e-05,1,200,3,1.3916,0,0
3,7.2996e-06,2,200,2,0.12848,13,13
3,7.2996e-06,3,200,1,0.12848,5,5
3,7.4256e-06,4,200,2,0.85489,19,19
3,7.4256e-06,5,200,1,0.85489,1,1
3,0.0002804,6,200,2,0.1184,9,9
3,0.0002804,7,200,1,0.1184,3,3
3,5.8082e-05,8,200,2,0.044553,21,21
3,5.8082e-05,9,200,1,0.044553,15,15
3,3.7304e-05,10,200,2,0.049108,17,17
3,3.7304e-05,11,200,1,0.049108,7,7
