"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.2911e-06,0,200,2,1.3849,11,11
3,9.2911e-06,1,200,3,1.3849,0,0
3,3.691e-06,2,200,2,0.12272,13,13
3,3.691e-06,3,200,1,0.12272,5,5
3,3.7547e-06,4,200,2,0.85654,19,19
3,3.7547e-06,5,200,1,0.85654,1,1
3,0.00014179,6,200,2,0.12014,9,9
3,0.00014179,7,200,1,0.12014,3,3
3,2.9372e-05,8,200,2,0.05569,21,21
3,2.9372e-05,9,200,1,0.05569,15,15
3,1.8863e-05,10,200,2,0.057055,17,17
3,1.8863e-05,11,200,1,0.057055,7,7
