"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.5202e-05,0,200,2,1.3898,11,11
3,5.5202e-05,1,200,3,1.3898,0,0
3,2.193e-05,2,200,2,0.12693,13,13
3,2.193e-05,3,200,1,0.12693,5,5
3,2.2309e-05,4,200,2,0.85533,19,19
3,2.2309e-05,5,200,1,0.85533,1,1
3,0.00084244,6,200,2,0.11887,9,9
3,0.00084244,7,200,1,0.11887,3,3
3,0.0001745,8,200,2,0.047543,21,21
3,0.0001745,9,200,1,0.047543,15,15
3,0.00011208,10,200,2,0.051241,17,17
3,0.00011208,11,200,1,0.051241,7,7
