"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.6222e-06,0,200,2,1.3931,11,11
3,2.6222e-06,1,200,3,1.3931,0,0
3,1.0418e-06,2,200,2,0.12979,13,13
3,1.0418e-06,3,200,1,0.12979,5,5
3,1.0598e-06,4,200,2,0.85451,19,19
3,1.0598e-06,5,200,1,0.85451,1,1
3,4.0018e-05,6,200,2,0.118,9,9
3,4.0018e-05,7,200,1,0.118,3,3
3,8.2889e-06,8,200,2,0.042021,21,21
3,8.2889e-06,9,200,1,0.042021,15,15
3,5.3237e-06,10,200,2,0.047301,17,17
3,5.3237e-06,11,200,1,0.047301,7,7
