"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.2408e-05,0,200,2,1.3899,11,11
3,5.2408e-05,1,200,3,1.3899,0,0
3,2.082e-05,2,200,2,0.12703,13,13
3,2.082e-05,3,200,1,0.12703,5,5
3,2.118e-05,4,200,2,0.8553,19,19
3,2.118e-05,5,200,1,0.8553,1,1
3,0.00079979,6,200,2,0.11884,9,9
3,0.00079979,7,200,1,0.11884,3,3
3,0.00016567,8,200,2,0.047362,21,21
3,0.00016567,9,200,1,0.047362,15,15
3,0.0001064,10,200,2,0.051112,17,17
3,0.0001064,11,200,1,0.051112,7,7
