"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.5136e-05,0,200,2,1.3881,11,11
3,7.5136e-05,1,200,3,1.3881,0,0
3,2.9851e-05,2,200,2,0.12549,13,13
3,2.9851e-05,3,200,1,0.12549,5,5
3,3.0366e-05,4,200,2,0.85574,19,19
3,3.0366e-05,5,200,1,0.85574,1,1
3,0.0011467,6,200,2,0.11931,9,9
3,0.0011467,7,200,1,0.11931,3,3
3,0.00023752,8,200,2,0.050352,21,21
3,0.00023752,9,200,1,0.050352,15,15
3,0.00015255,10,200,2,0.053246,17,17
3,0.00015255,11,200,1,0.053246,7,7
