"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.1955e-05,0,200,2,1.3903,11,11
3,4.1955e-05,1,200,3,1.3903,0,0
3,1.6668e-05,2,200,2,0.1274,13,13
3,1.6668e-05,3,200,1,0.1274,5,5
3,1.6956e-05,4,200,2,0.8552,19,19
3,1.6956e-05,5,200,1,0.8552,1,1
3,0.00064028,6,200,2,0.11873,9,9
3,0.00064028,7,200,1,0.11873,3,3
3,0.00013263,8,200,2,0.046636,21,21
3,0.00013263,9,200,1,0.046636,15,15
3,8.5182e-05,10,200,2,0.050594,17,17
3,8.5182e-05,11,200,1,0.050594,7,7
