"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.1584e-05,0,200,2,1.3908,11,11
3,3.1584e-05,1,200,3,1.3908,0,0
3,1.2548e-05,2,200,2,0.12782,13,13
3,1.2548e-05,3,200,1,0.12782,5,5
3,1.2764e-05,4,200,2,0.85508,19,19
3,1.2764e-05,5,200,1,0.85508,1,1
3,0.00048201,6,200,2,0.1186,9,9
3,0.00048201,7,200,1,0.1186,3,3
3,9.9843e-05,8,200,2,0.045821,21,21
3,9.9843e-05,9,200,1,0.045821,15,15
3,6.4125e-05,10,200,2,0.050012,17,17
3,6.4125e-05,11,200,1,0.050012,7,7
