"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0415e-06,0,200,2,1.3932,11,11
3,2.0415e-06,1,200,3,1.3932,0,0
3,8.1103e-07,2,200,2,0.12988,13,13
3,8.1103e-07,3,200,1,0.12988,5,5
3,8.2502e-07,4,200,2,0.85448,19,19
3,8.2502e-07,5,200,1,0.85448,1,1
3,3.1156e-05,6,200,2,0.11797,9,9
3,3.1156e-05,7,200,1,0.11797,3,3
3,6.4531e-06,8,200,2,0.04184,21,21
3,6.4531e-06,9,200,1,0.04184,15,15
3,4.1451e-06,10,200,2,0.047172,17,17
3,4.1451e-06,11,200,1,0.047172,7,7
