"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.4517e-07,0,200,2,1.3833,11,11
3,1.4517e-07,1,200,3,1.3833,0,0
3,5.7671e-08,2,200,2,0.12142,13,13
3,5.7671e-08,3,200,1,0.12142,5,5
3,5.8667e-08,4,200,2,0.85691,19,19
3,5.8667e-08,5,200,1,0.85691,1,1
3,2.2155e-06,6,200,2,0.12054,9,9
3,2.2155e-06,7,200,1,0.12054,3,3
3,4.5904e-07,8,200,2,0.058229,21,21
3,4.5904e-07,9,200,1,0.058229,15,15
3,2.9473e-07,10,200,2,0.058867,17,17
3,2.9473e-07,11,200,1,0.058867,7,7
