"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.6294e-06,0,200,2,1.3842,11,11
3,3.6294e-06,1,200,3,1.3842,0,0
3,1.4419e-06,2,200,2,0.12216,13,13
3,1.4419e-06,3,200,1,0.12216,5,5
3,1.4668e-06,4,200,2,0.8567,19,19
3,1.4668e-06,5,200,1,0.8567,1,1
3,5.5387e-05,6,200,2,0.12031,9,9
3,5.5387e-05,7,200,1,0.12031,3,3
3,1.1473e-05,8,200,2,0.056778,21,21
3,1.1473e-05,9,200,1,0.056778,15,15
3,7.3687e-06,10,200,2,0.057831,17,17
3,7.3687e-06,11,200,1,0.057831,7,7
