"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.2683e-07,0,200,2,1.3834,11,11
3,2.2683e-07,1,200,3,1.3834,0,0
3,9.0138e-08,2,200,2,0.12147,13,13
3,9.0138e-08,3,200,1,0.12147,5,5
3,9.1694e-08,4,200,2,0.8569,19,19
3,9.1694e-08,5,200,1,0.8569,1,1
3,3.4617e-06,6,200,2,0.12053,9,9
3,3.4617e-06,7,200,1,0.12053,3,3
3,7.1708e-07,8,200,2,0.058139,21,21
3,7.1708e-07,9,200,1,0.058139,15,15
3,4.6054e-07,10,200,2,0.058802,17,17
3,4.6054e-07,11,200,1,0.058802,7,7
