"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.7998e-06,0,200,2,1.3844,11,11
3,4.7998e-06,1,200,3,1.3844,0,0
3,1.9068e-06,2,200,2,0.1223,13,13
3,1.9068e-06,3,200,1,0.1223,5,5
3,1.9397e-06,4,200,2,0.85666,19,19
3,1.9397e-06,5,200,1,0.85666,1,1
3,7.325e-05,6,200,2,0.12027,9,9
3,7.325e-05,7,200,1,0.12027,3,3
3,1.5173e-05,8,200,2,0.056506,21,21
3,1.5173e-05,9,200,1,0.056506,15,15
3,9.7449e-06,10,200,2,0.057637,17,17
3,9.7449e-06,11,200,1,0.057637,7,7
