"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.9479e-05,0,200,2,1.3862,11,11
3,2.9479e-05,1,200,3,1.3862,0,0
3,1.1712e-05,2,200,2,0.12389,13,13
3,1.1712e-05,3,200,1,0.12389,5,5
3,1.1914e-05,4,200,2,0.8562,19,19
3,1.1914e-05,5,200,1,0.8562,1,1
3,0.00044988,6,200,2,0.11979,9,9
3,0.00044988,7,200,1,0.11979,3,3
3,9.3191e-05,8,200,2,0.053426,21,21
3,9.3191e-05,9,200,1,0.053426,15,15
3,5.9851e-05,10,200,2,0.055439,17,17
3,5.9851e-05,11,200,1,0.055439,7,7
