"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.1336e-06,0,200,2,1.3845,11,11
3,6.1336e-06,1,200,3,1.3845,0,0
3,2.4369e-06,2,200,2,0.12244,13,13
3,2.4369e-06,3,200,1,0.12244,5,5
3,2.4789e-06,4,200,2,0.85662,19,19
3,2.4789e-06,5,200,1,0.85662,1,1
3,9.3605e-05,6,200,2,0.12023,9,9
3,9.3605e-05,7,200,1,0.12023,3,3
3,1.939e-05,8,200,2,0.056234,21,21
3,1.939e-05,9,200,1,0.056234,15,15
3,1.2453e-05,10,200,2,0.057443,17,17
3,1.2453e-05,11,200,1,0.057443,7,7
