"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.3228e-06,0,200,2,1.384,11,11
3,2.3228e-06,1,200,3,1.384,0,0
3,9.2274e-07,2,200,2,0.12198,13,13
3,9.2274e-07,3,200,1,0.12198,5,5
3,9.3867e-07,4,200,2,0.85675,19,19
3,9.3867e-07,5,200,1,0.85675,1,1
3,3.5448e-05,6,200,2,0.12037,9,9
3,3.5448e-05,7,200,1,0.12037,3,3
3,7.343e-06,8,200,2,0.05714,21,21
3,7.343e-06,9,200,1,0.05714,15,15
3,4.716e-06,10,200,2,0.05809,17,17
3,4.716e-06,11,200,1,0.05809,7,7
