"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.7784e-06,0,200,2,1.3933,11,11
3,1.7784e-06,1,200,3,1.3933,0,0
3,7.0652e-07,2,200,2,0.12993,13,13
3,7.0652e-07,3,200,1,0.12993,5,5
3,7.1872e-07,4,200,2,0.85447,19,19
3,7.1872e-07,5,200,1,0.85447,1,1
3,2.714e-05,6,200,2,0.11796,9,9
3,2.714e-05,7,200,1,0.11796,3,3
3,5.6213e-06,8,200,2,0.04175,21,21
3,5.6213e-06,9,200,1,0.04175,15,15
3,3.6106e-06,10,200,2,0.047107,17,17
3,3.6106e-06,11,200,1,0.047107,7,7
