"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.3102e-05,0,200,2,1.392,11,11
3,1.3102e-05,1,200,3,1.392,0,0
3,5.205e-06,2,200,2,0.1288,13,13
3,5.205e-06,3,200,1,0.1288,5,5
3,5.2948e-06,4,200,2,0.85479,19,19
3,5.2948e-06,5,200,1,0.85479,1,1
3,0.00019995,6,200,2,0.1183,9,9
3,0.00019995,7,200,1,0.1183,3,3
3,4.1417e-05,8,200,2,0.04392,21,21
3,4.1417e-05,9,200,1,0.04392,15,15
3,2.6601e-05,10,200,2,0.048656,17,17
3,2.6601e-05,11,200,1,0.048656,7,7
