"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.3495e-07,0,200,2,1.3936,11,11
3,7.3495e-07,1,200,3,1.3936,0,0
3,2.9194e-07,2,200,2,0.13016,13,13
3,2.9194e-07,3,200,1,0.13016,5,5
3,2.9699e-07,4,200,2,0.8544,19,19
3,2.9699e-07,5,200,1,0.8544,1,1
3,1.1216e-05,6,200,2,0.11789,9,9
3,1.1216e-05,7,200,1,0.11789,3,3
3,2.3231e-06,8,200,2,0.041298,21,21
3,2.3231e-06,9,200,1,0.041298,15,15
3,1.4921e-06,10,200,2,0.046785,17,17
3,1.4921e-06,11,200,1,0.046785,7,7
