"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.0172e-05,0,200,2,1.3882,11,11
3,8.0172e-05,1,200,3,1.3882,0,0
3,3.1851e-05,2,200,2,0.12563,13,13
3,3.1851e-05,3,200,1,0.12563,5,5
3,3.24e-05,4,200,2,0.8557,19,19
3,3.24e-05,5,200,1,0.8557,1,1
3,0.0012235,6,200,2,0.11926,9,9
3,0.0012235,7,200,1,0.11926,3,3
3,0.00025344,8,200,2,0.050081,21,21
3,0.00025344,9,200,1,0.050081,15,15
3,0.00016277,10,200,2,0.053052,17,17
3,0.00016277,11,200,1,0.053052,7,7
