"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.3227e-06,0,200,2,1.3932,11,11
3,2.3227e-06,1,200,3,1.3932,0,0
3,9.2285e-07,2,200,2,0.12984,13,13
3,9.2285e-07,3,200,1,0.12984,5,5
3,9.3878e-07,4,200,2,0.85449,19,19
3,9.3878e-07,5,200,1,0.85449,1,1
3,3.5447e-05,6,200,2,0.11799,9,9
3,3.5447e-05,7,200,1,0.11799,3,3
3,7.3428e-06,8,200,2,0.041931,21,21
3,7.3428e-06,9,200,1,0.041931,15,15
3,4.716e-06,10,200,2,0.047236,17,17
3,4.716e-06,11,200,1,0.047236,7,7
