"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.714e-05,0,200,2,1.3887,11,11
3,8.714e-05,1,200,3,1.3887,0,0
3,3.462e-05,2,200,2,0.126,13,13
3,3.462e-05,3,200,1,0.126,5,5
3,3.5217e-05,4,200,2,0.85559,19,19
3,3.5217e-05,5,200,1,0.85559,1,1
3,0.0013299,6,200,2,0.11915,9,9
3,0.0013299,7,200,1,0.11915,3,3
3,0.00027546,8,200,2,0.049358,21,21
3,0.00027546,9,200,1,0.049358,15,15
3,0.00017692,10,200,2,0.052536,17,17
3,0.00017692,11,200,1,0.052536,7,7
