"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.8335e-05,0,200,2,1.3867,11,11
3,3.8335e-05,1,200,3,1.3867,0,0
3,1.523e-05,2,200,2,0.12427,13,13
3,1.523e-05,3,200,1,0.12427,5,5
3,1.5492e-05,4,200,2,0.8561,19,19
3,1.5492e-05,5,200,1,0.8561,1,1
3,0.00058503,6,200,2,0.11968,9,9
3,0.00058503,7,200,1,0.11968,3,3
3,0.00012118,8,200,2,0.052702,21,21
3,0.00012118,9,200,1,0.052702,15,15
3,7.783e-05,10,200,2,0.054923,17,17
3,7.783e-05,11,200,1,0.054923,7,7
